784.09	172.00
784.40	175.00
784.71	172.00
785.01	170.00
785.32	173.00
785.63	172.00
785.93	171.00
786.24	176.00
786.55	176.00
786.85	170.00
787.16	171.00
787.46	170.00
787.77	173.00
788.08	174.00
788.38	172.00
788.69	172.00
788.99	172.00
789.30	170.00
789.61	172.00
789.91	172.00
790.22	166.00
790.52	170.00
790.83	166.00
791.13	173.00
791.44	176.00
791.74	167.00
792.05	172.00
792.35	167.00
792.66	172.00
792.96	168.00
793.27	173.00
793.57	175.00
793.88	178.00
794.18	174.00
794.49	172.00
794.79	174.00
795.10	171.00
795.40	170.00
795.71	174.00
796.01	167.00
796.32	175.00
796.62	171.00
796.93	175.00
797.23	170.00
797.53	176.00
797.84	167.00
798.14	175.00
798.45	171.00
798.75	171.00
799.06	173.00
799.36	166.00
799.66	173.00
799.97	173.00
800.27	171.00
800.57	173.00
800.88	174.00
801.18	172.00
801.49	174.00
801.79	172.00
802.09	171.00
802.40	171.00
802.70	174.00
803.00	168.00
803.31	170.00
803.61	170.00
803.91	173.00
804.22	175.00
804.52	173.00
804.82	172.00
805.12	170.00
805.43	176.00
805.73	167.00
806.03	172.00
806.34	172.00
806.64	171.00
806.94	169.00
807.24	174.00
807.55	176.00
807.85	171.00
808.15	172.00
808.45	173.00
808.75	173.00
809.06	175.00
809.36	175.00
809.66	179.00
809.96	173.00
810.26	172.00
810.57	172.00
810.87	174.00
811.17	168.00
811.47	172.00
811.77	175.00
812.08	169.00
812.38	177.00
812.68	173.00
812.98	176.00
813.28	174.00
813.58	175.00
813.88	167.00
814.18	170.00
814.49	171.00
814.79	170.00
815.09	169.00
815.39	171.00
815.69	172.00
815.99	174.00
816.29	169.00
816.59	171.00
816.89	173.00
817.19	174.00
817.49	169.00
817.79	177.00
818.10	176.00
818.40	171.00
818.70	170.00
819.00	172.00
819.30	170.00
819.60	175.00
819.90	168.00
820.20	170.00
820.50	173.00
820.80	171.00
821.10	177.00
821.40	175.00
821.70	170.00
822.00	171.00
822.30	181.00
822.60	171.00
822.90	174.00
823.19	173.00
823.49	168.00
823.79	169.00
824.09	174.00
824.39	173.00
824.69	170.00
824.99	166.00
825.29	171.00
825.59	179.00
825.89	171.00
826.19	170.00
826.49	171.00
826.78	178.00
827.08	172.00
827.38	170.00
827.68	167.00
827.98	170.00
828.28	171.00
828.58	179.00
828.87	172.00
829.17	171.00
829.47	166.00
829.77	170.00
830.07	175.00
830.37	178.00
830.66	173.00
830.96	171.00
831.26	170.00
831.56	175.00
831.86	169.00
832.15	172.00
832.45	169.00
832.75	175.00
833.05	171.00
833.34	175.00
833.64	176.00
833.94	172.00
834.24	171.00
834.53	172.00
834.83	172.00
835.13	174.00
835.43	175.00
835.72	170.00
836.02	181.00
836.32	169.00
836.61	174.00
836.91	173.00
837.21	170.00
837.50	167.00
837.80	169.00
838.10	175.00
838.39	168.00
838.69	170.00
838.99	175.00
839.28	174.00
839.58	169.00
839.88	177.00
840.17	172.00
840.47	173.00
840.76	168.00
841.06	174.00
841.36	171.00
841.65	172.00
841.95	174.00
842.24	172.00
842.54	179.00
842.84	170.00
843.13	174.00
843.43	168.00
843.72	178.00
844.02	172.00
844.31	173.00
844.61	171.00
844.90	170.00
845.20	170.00
845.50	171.00
845.79	169.00
846.09	171.00
846.38	173.00
846.68	172.00
846.97	175.00
847.27	170.00
847.56	174.00
847.85	170.00
848.15	177.00
848.44	172.00
848.74	176.00
849.03	170.00
849.33	172.00
849.62	170.00
849.92	176.00
850.21	174.00
850.50	171.00
850.80	172.00
851.09	168.00
851.39	171.00
851.68	171.00
851.97	168.00
852.27	171.00
852.56	171.00
852.86	171.00
853.15	171.00
853.44	171.00
853.74	168.00
854.03	174.00
854.32	168.00
854.62	169.00
854.91	173.00
855.20	171.00
855.50	169.00
855.79	170.00
856.08	172.00
856.38	171.00
856.67	174.00
856.96	172.00
857.26	171.00
857.55	170.00
857.84	172.00
858.13	173.00
858.43	174.00
858.72	176.00
859.01	170.00
859.30	173.00
859.60	174.00
859.89	170.00
860.18	168.00
860.47	172.00
860.77	174.00
861.06	173.00
861.35	172.00
861.64	169.00
861.93	171.00
862.23	172.00
862.52	172.00
862.81	173.00
863.10	175.00
863.39	173.00
863.68	176.00
863.98	171.00
864.27	171.00
864.56	171.00
864.85	178.00
865.14	172.00
865.43	175.00
865.72	177.00
866.02	178.00
866.31	176.00
866.60	167.00
866.89	171.00
867.18	172.00
867.47	170.00
867.76	171.00
868.05	169.00
868.34	172.00
868.63	170.00
868.92	176.00
869.21	174.00
869.50	171.00
869.79	171.00
870.08	171.00
870.38	178.00
870.67	174.00
870.96	167.00
871.25	171.00
871.54	169.00
871.83	174.00
872.12	173.00
872.41	172.00
872.69	175.00
872.98	175.00
873.27	172.00
873.56	172.00
873.85	172.00
874.14	173.00
874.43	176.00
874.72	172.00
875.01	171.00
